date,benchmark_return
2011-02-28,1.0164655706686947
2011-03-31,1.0519371643236
2011-04-30,1.048467952036337
2011-05-31,1.0302791031799128
2011-06-30,0.9939166492228745
2011-07-31,0.939123748575899
2011-08-31,0.8629090684256886
2011-09-30,0.9762480726105067
2011-10-31,0.976583579140877
2011-11-30,0.9848343162460613
2011-12-31,1.0538204294203108
2012-01-31,1.0958936643563195
2012-02-29,1.1323600277301262
2012-03-31,1.1291992078669983
2012-04-30,1.0661517765264563
2012-05-31,1.1034248824498485
2012-06-30,1.1083848019869824
2012-07-31,1.1425288913079126
2012-08-31,1.169719477705166
2012-09-30,1.1641386468525057
2012-10-31,1.1874358581960185
2012-11-30,1.2113912141302439
2012-12-31,1.294228651737494
2013-01-31,1.3162776204823379
2013-02-28,1.3757200248570267
2013-03-31,1.405139485900871
2013-04-30,1.4437366403656788
2013-05-31,1.4287386573828338
2013-06-30,1.5069503880501562
2013-07-31,1.473544373790833
2013-08-31,1.5444202009220545
2013-09-30,1.6125930184733588
2013-10-31,1.6534277451905655
2013-11-30,1.704442256981762
2013-12-31,1.6839423925018306
2014-01-31,1.7722790297951796
2014-02-28,1.7801283443314373
2014-03-31,1.7730769698764264
2014-04-30,1.8188045394961079
2014-05-31,1.871263381184737
2014-06-30,1.8291663622770582
2014-07-31,1.91493094578663
2014-08-31,1.8768977450075897
2014-09-30,1.9546251721418555
2014-10-31,2.018154253601534
2014-11-30,2.0304260885332526
2014-12-31,1.998014095768934
2015-01-31,2.114254739879086
2015-02-28,2.1127997213543224
2015-03-31,2.1108939781615517
2015-04-30,2.15125506081014
2015-05-31,2.1154494136181414
2015-06-30,2.160163179290473
2015-07-31,2.042100982707044
2015-08-31,1.993098357299272
2015-09-30,2.1348575269638594
2015-10-31,2.1544917866273936
2015-11-30,2.1103743568795235
2015-12-31,2.000080386412233
2016-01-31,2.0283049415470367
2016-02-29,2.193799514544739
2016-03-31,2.2124041283738243
2016-04-30,2.272050889096842
2016-05-31,2.285796327070123
2016-06-30,2.38695833242548
2016-07-31,2.4017833872006946
2016-08-31,2.4126333135852396
2016-09-30,2.3588008819288477
2016-10-31,2.473636423933471
2016-11-30,2.510849029253518
2016-12-31,2.5878543823944176
2017-01-31,2.6865931943067904
2017-02-28,2.6960136275926385
2017-03-31,2.7298286178083617
2017-04-30,2.7809797362668673
2017-05-31,2.811684806895142
2017-06-30,2.864834887597967
2017-07-31,2.870248068216317
2017-08-31,2.945481466839191
2017-09-30,3.0193202743818333
2017-10-31,3.127886574594355
2017-11-30,3.1618579203199237
2017-12-31,3.315532921545765
2018-01-31,3.1856860272475935
2018-02-28,3.178228060102883
2018-03-31,3.1848953653931904
2018-04-30,3.264054364973345
2018-05-31,3.2997368923287222
2018-06-30,3.415053019493519
2018-07-31,3.519725487569549
2018-08-31,3.525952078334289
2018-09-30,3.277976003347529
2018-10-31,3.376909864014054
2018-11-30,3.079806139351499
2018-12-31,3.37540773172368
2019-01-31,3.5192743122066106
2019-02-28,3.569471534728068
2019-03-31,3.7088621498320284
2019-04-30,3.4971663478256696
2019-05-31,3.7637963120548954
2019-06-30,3.8157905821620317
2019-07-31,3.750088294697359
2019-08-31,3.8418905339992957
2019-09-30,3.8864411032667263
2019-10-31,4.036324072182072
2019-11-30,4.151592189438322
2019-12-31,4.132056084087563
2020-01-31,3.7911848512632234
2020-02-29,3.168771937996617
2020-03-31,3.616369161386247
2020-04-30,3.833140364759397
2020-05-31,3.8815202938109254
2020-06-30,4.078997137362045
2020-07-31,4.269051149748862
2020-08-31,4.164772362616187
2020-09-30,4.140763700581566
2020-10-31,4.72219619346808
2020-11-30,4.912256758846128
2020-12-31,4.868055405379803
2021-01-31,5.14353043120587
2021-02-28,5.453946897267681
2021-03-31,5.718482639440526
2021-04-30,5.823081338067625
2021-05-31,5.852277682873942
2021-06-30,5.952539838945553
2021-07-31,6.105408959968417
2021-08-31,5.876073901898839
2021-09-30,6.2320023644096105
2021-10-31,6.098165558752662
2021-11-30,6.495465800837336
2021-12-31,6.224353815737703
2022-01-31,6.1498428653646675
2022-02-28,6.364822586660882
2022-03-31,5.967430502458642
2022-04-30,6.05139126793284
2022-05-31,5.509723700540732
2022-06-30,6.008143736660176
2022-07-31,5.835952239062453
2022-08-31,5.317288480494811
2022-09-30,5.851060109927024
2022-10-31,6.2748266707741545
2022-11-30,5.972740731069792
2022-12-31,6.400885636367756
2023-01-31,6.221080711511883
2023-02-28,6.248820636287137
2023-03-31,6.300335862059288
2023-04-30,6.1132482816666895
2023-05-31,6.598618192029913
2023-06-30,6.83512256672535
2023-07-31,6.667043753294749
2023-08-31,6.352626278759162
2023-09-30,6.138600835811982
2023-10-31,6.721518635305184
2023-11-30,7.151210143343768
