ticker,size_score
MMM,0.27088
AOS,0.96614
ABT,0.11738
ACN,0.13544
ADBE,0.19413
AMD,0.04289
AES,0.97065
AFL,0.39729
A,0.5237
APD,0.38826
AKAM,0.89616
ALB,0.74492
ARE,0.96388
ALGN,0.93002
LNT,0.82844
ALL,0.42212
GOOGL,0.00226
GOOG,0.00451
MO,0.22799
AMZN,0.01129
AMCR,0.77652
AEE,0.63431
AEP,0.37246
AXP,0.08804
AIG,0.5079
AMT,0.27991
AWK,0.69074
AMP,0.4605
AME,0.42664
AMGN,0.11964
APH,0.12415
ADI,0.16027
AON,0.32957
APA,0.98194
APO,0.30474
AAPL,0.00677
AMAT,0.08578
APTV,0.84424
ACGL,0.56433
ADM,0.58691
AJG,0.36117
AIZ,0.93905
T,0.13995
ATO,0.65463
ADSK,0.39503
ADP,0.22573
AZO,0.37698
AVB,0.67946
AVY,0.8781
AXON,0.45598
BKR,0.41986
BALL,0.8623
BAC,0.0474
BAX,0.96163
BDX,0.39278
BBY,0.88939
TECH,0.95937
BIIB,0.693
BLK,0.13318
BX,0.12641
BK,0.28668
BA,0.11287
BKNG,0.15124
BSX,0.17607
BMY,0.2167
AVGO,0.0158
BR,0.7088
BRO,0.6456
BLDR,0.90519
BG,0.75395
BXP,0.94131
CHRW,0.77201
CDNS,0.26862
CPT,0.94357
CPB,0.99323
COF,0.17156
CAH,0.44695
CCL,0.53725
CAT,0.06546
CBOE,0.614
CBRE,0.44244
COR,0.34537
CNC,0.73815
CNP,0.68849
CF,0.87133
CRL,0.95485
SCHW,0.1219
CHTR,0.6614
CVX,0.05418
CMG,0.41309
CB,0.20542
CHD,0.74266
CI,0.32506
CINF,0.69752
CTAS,0.31377
CSCO,0.06321
C,0.10384
CLX,0.89391
CME,0.23251
CMS,0.76072
KO,0.05869
CTSH,0.50113
CL,0.33634
CMCSA,0.21219
CAG,0.99097
COP,0.19865
ED,0.53499
STZ,0.63883
COO,0.85779
CPRT,0.50564
GLW,0.29571
CPAY,0.74041
CSGP,0.63205
COST,0.04063
CTRA,0.76975
CCI,0.53273
CSX,0.34763
CMI,0.307
CVS,0.22348
DHR,0.14447
DRI,0.71332
DVA,0.99549
DECK,0.87359
DE,0.1693
DAL,0.47178
DVN,0.70203
DXCM,0.62302
FANG,0.46727
DLR,0.40858
DG,0.58916
DLTR,0.65914
D,0.43115
DPZ,0.89165
DOV,0.62528
DHI,0.47856
DTE,0.6298
DUK,0.25508
DD,0.81264
ETN,0.18962
EBAY,0.48307
ECL,0.29797
EIX,0.72235
EW,0.45372
EA,0.42438
ELV,0.28217
EME,0.60045
EMR,0.28442
ETR,0.4921
EOG,0.38149
EPAM,0.93454
EQT,0.56659
EFX,0.67043
EQIX,0.31151
EQR,0.70429
ERIE,0.88036
ESS,0.82393
EL,0.48984
EG,0.89842
EVRG,0.82619
ES,0.66366
EXC,0.46953
EXPE,0.57788
EXPD,0.75847
EXR,0.59819
XOM,0.02935
FFIV,0.86907
FDS,0.95711
FICO,0.5395
FAST,0.44018
FRT,0.98871
FDX,0.33183
FIS,0.59368
FITB,0.57562
FSLR,0.66591
FE,0.65011
FISV,0.54402
F,0.41535
FTNT,0.3702
BEN,0.90971
FCX,0.26637
GRMN,0.51016
IT,0.82167
GE,0.06095
GEN,0.86005
GNRC,0.9684
GD,0.23702
GIS,0.71783
GM,0.31603
GPC,0.80135
GILD,0.14221
GPN,0.76749
GL,0.94582
GS,0.06998
HAL,0.61174
HIG,0.5553
HAS,0.92777
HCA,0.22122
DOC,0.92551
HSIC,0.97743
HSY,0.52144
HOLX,0.84199
HD,0.04515
HON,0.16253
HRL,0.90293
HST,0.91648
HPQ,0.8149
HUBB,0.67269
HUM,0.59142
HBAN,0.64334
HII,0.8465
IBM,0.07449
IEX,0.87585
IDXX,0.41084
ITW,0.3228
INCY,0.78555
PODD,0.80361
INTC,0.09255
IBKR,0.1851
ICE,0.23476
IFF,0.81038
IP,0.73363
INTU,0.15576
ISRG,0.11512
IVZ,0.92325
IRM,0.63657
JBHT,0.79007
JBL,0.66817
JKHY,0.90745
J,0.85102
JNJ,0.0316
JCI,0.34312
JPM,0.02483
KDP,0.53047
KEY,0.72686
KMB,0.57336
KIM,0.88713
KMI,0.35892
KKR,0.21445
KLAC,0.10609
KR,0.48533
LHX,0.3544
LH,0.74944
LRCX,0.07223
LVS,0.49887
LDOS,0.69977
LEN,0.64108
LII,0.81716
LLY,0.02032
LIN,0.09932
LYV,0.57111
LMT,0.17381
L,0.76298
LOW,0.15801
LULU,0.73589
LYB,0.84876
MTB,0.58014
MPC,0.41761
MAR,0.26411
MMC,0.25734
MLM,0.51693
MAS,0.88262
MA,0.03612
MTCH,0.99774
MKC,0.85327
MCD,0.09481
MCK,0.23025
MDT,0.18736
MRK,0.07901
META,0.01354
MET,0.43792
MTD,0.60948
MGM,0.97968
MCHP,0.50339
MU,0.03837
MSFT,0.00903
MAA,0.85553
MOH,0.95034
TAP,0.97517
MDLZ,0.31828
MPWR,0.42889
MNST,0.29345
MCO,0.24831
MS,0.06772
MOS,0.9842
MSI,0.35214
MSCI,0.46275
NDAQ,0.40181
NTAP,0.79233
NFLX,0.04966
NEM,0.17833
NEE,0.12867
NKE,0.24379
NI,0.77427
NDSN,0.86682
NSC,0.36343
NTRS,0.62754
NOC,0.24153
NRG,0.61851
NUE,0.49436
NVDA,0.0
NVR,0.76524
NXPI,0.386
ORLY,0.27765
OXY,0.48081
ODFL,0.54628
OMC,0.68623
ON,0.68172
OKE,0.44921
ORCL,0.03386
PCAR,0.36569
PKG,0.78104
PANW,0.19639
PSKY,0.91874
PH,0.20993
PAYX,0.52596
PNR,0.81941
PEP,0.11061
PFE,0.16479
PCG,0.58465
PM,0.08126
PSX,0.39955
PNW,0.94808
PNC,0.25959
POOL,0.97291
PPG,0.68397
PPL,0.65237
PFG,0.77878
PG,0.05192
PGR,0.2009
PLD,0.20767
PRU,0.52822
PEG,0.51919
PTC,0.79458
PSA,0.4447
PHM,0.69526
PWR,0.3386
QCOM,0.14673
DGX,0.7833
RL,0.74718
RJF,0.58239
RTX,0.08352
O,0.40632
REG,0.91196
REGN,0.30023
RF,0.71106
RSG,0.34989
RMD,0.54176
RVTY,0.90068
ROK,0.45824
ROL,0.60722
ROP,0.4763
ROST,0.37923
RCL,0.30926
SPGI,0.1535
CRM,0.09707
SBAC,0.78781
SLB,0.32731
STX,0.32054
SRE,0.40406
NOW,0.16704
SHW,0.26185
SPG,0.34086
SWKS,0.98646
SJM,0.9526
SW,0.73138
SNA,0.79684
SO,0.23928
LUV,0.75169
SWK,0.92099
SBUX,0.21896
STT,0.55982
STLD,0.65688
STE,0.67494
SYK,0.18284
SMCI,0.80587
SNPS,0.24605
SYY,0.54853
TMUS,0.10158
TROW,0.72912
TTWO,0.46501
TPR,0.64786
TRGP,0.49661
TGT,0.45147
TEL,0.35666
TDY,0.62077
TER,0.55079
TSLA,0.01806
TXN,0.13093
TPL,0.71558
TXT,0.83747
TMO,0.09029
TJX,0.1377
TKO,0.83973
TSCO,0.61625
TT,0.2754
TDG,0.2912
TRV,0.37472
TRMB,0.83521
TFC,0.36795
TYL,0.80813
TSN,0.75621
USB,0.27314
UDR,0.88488
ULTA,0.60271
UNP,0.18059
UAL,0.56208
UPS,0.25282
URI,0.38375
UNH,0.05643
UHS,0.91422
VLO,0.39052
VTR,0.55305
VRSN,0.72009
VRSK,0.60497
VZ,0.14898
VRTX,0.20316
VTRS,0.86456
V,0.02709
VMC,0.51242
WRB,0.6772
GWW,0.43341
WAB,0.51467
WMT,0.02257
DIS,0.10835
WBD,0.33409
WM,0.25056
WAT,0.7246
WEC,0.55756
WFC,0.07675
WELL,0.19187
WST,0.83296
WDC,0.28894
WY,0.7991
WSM,0.70655
WMB,0.30248
WTW,0.59594
WDAY,0.43567
WYNN,0.93679
XEL,0.47404
XYL,0.56885
YUM,0.48758
ZBRA,0.93228
ZBH,0.8307
